	client_id	path	sentence	up_votes	down_votes	age	gender	accent	binary
1327	eff1c946ec8b3118a82f91ff1794512690a309dbf246efa51a3d7b3c416b4d06edf0e29405a392acad4c2da76a04a747e3f58965c76d9a8debe4e76a99d0b79b	common_voice_es_18760973.mp3	soy el Marqués de Bradomín, hermana , y mi ruta acaba en esta santa casa.	2	0	fourties	male	rioplatense	la
1328	eff1c946ec8b3118a82f91ff1794512690a309dbf246efa51a3d7b3c416b4d06edf0e29405a392acad4c2da76a04a747e3f58965c76d9a8debe4e76a99d0b79b	common_voice_es_18760976.mp3	permanecí algún tiempo en atalaya.	2	0	fourties	male	rioplatense	la
1329	eff1c946ec8b3118a82f91ff1794512690a309dbf246efa51a3d7b3c416b4d06edf0e29405a392acad4c2da76a04a747e3f58965c76d9a8debe4e76a99d0b79b	common_voice_es_18760987.mp3	otros tantos vomitando en cubos	2	0	fourties	male	rioplatense	la
1330	eff1c946ec8b3118a82f91ff1794512690a309dbf246efa51a3d7b3c416b4d06edf0e29405a392acad4c2da76a04a747e3f58965c76d9a8debe4e76a99d0b79b	common_voice_es_18760990.mp3	andele, niño , verá bailar el jarabe.	2	0	fourties	male	rioplatense	la
1331	eff1c946ec8b3118a82f91ff1794512690a309dbf246efa51a3d7b3c416b4d06edf0e29405a392acad4c2da76a04a747e3f58965c76d9a8debe4e76a99d0b79b	common_voice_es_18760991.mp3	claro, claro. es que lo vuestro es	2	0	fourties	male	rioplatense	la
1332	eff1c946ec8b3118a82f91ff1794512690a309dbf246efa51a3d7b3c416b4d06edf0e29405a392acad4c2da76a04a747e3f58965c76d9a8debe4e76a99d0b79b	common_voice_es_18761002.mp3	¡ Es él! ¡ silencio !	2	0	fourties	male	rioplatense	la
1333	eff1c946ec8b3118a82f91ff1794512690a309dbf246efa51a3d7b3c416b4d06edf0e29405a392acad4c2da76a04a747e3f58965c76d9a8debe4e76a99d0b79b	common_voice_es_18761003.mp3	empezaron a caer gruesas gotas de agua.	2	0	fourties	male	rioplatense	la
1334	eff1c946ec8b3118a82f91ff1794512690a309dbf246efa51a3d7b3c416b4d06edf0e29405a392acad4c2da76a04a747e3f58965c76d9a8debe4e76a99d0b79b	common_voice_es_18761012.mp3	total, iba a hacer la colada. que no pasa nada .	2	0	fourties	male	rioplatense	la
1335	eff1c946ec8b3118a82f91ff1794512690a309dbf246efa51a3d7b3c416b4d06edf0e29405a392acad4c2da76a04a747e3f58965c76d9a8debe4e76a99d0b79b	common_voice_es_18761013.mp3	ella, suspirando , entornó los ojos	2	0	fourties	male	rioplatense	la
1336	eff1c946ec8b3118a82f91ff1794512690a309dbf246efa51a3d7b3c416b4d06edf0e29405a392acad4c2da76a04a747e3f58965c76d9a8debe4e76a99d0b79b	common_voice_es_18761041.mp3	Ahora, seamos educados y demos a cualquier cosa allá arriba...	2	0	fourties	male	rioplatense	la
1337	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306544.mp3	¿ pero acaso tiene dispuesta su gente ?	3	1	thirties	male	nortepeninsular	eur
1338	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306545.mp3	La prioridad es garantizar la seguridad de los ciudadanos.	3	0	thirties	male	nortepeninsular	eur
1339	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306546.mp3	¡ che , moreno ! ...	3	0	thirties	male	nortepeninsular	eur
1340	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306547.mp3	es evidente que ya no importa , pero ...	3	0	thirties	male	nortepeninsular	eur
1341	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306548.mp3	¡ Allí ! Intrusos juveniles . ¡ repito , recobren sus posiciones ahora !	3	0	thirties	male	nortepeninsular	eur
1342	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306566.mp3	se lo daremos , señor ... y después la corona de España .	3	0	thirties	male	nortepeninsular	eur
1343	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306568.mp3	No me hables acerca de importancia .	3	0	thirties	male	nortepeninsular	eur
1344	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306579.mp3	no se compra un caballo sin verle antes el diente .	3	0	thirties	male	nortepeninsular	eur
1345	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306580.mp3	Dale cuerda a la rana .	2	0	thirties	male	nortepeninsular	eur
1346	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306581.mp3	eso es lo que pasa , que no te lo puedo decir .	3	0	thirties	male	nortepeninsular	eur
1347	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306582.mp3	¡ Preparado , listo ... Ya !	2	0	thirties	male	nortepeninsular	eur
1348	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306583.mp3	a doce horas de tierra a vuelo de pato .	3	0	thirties	male	nortepeninsular	eur
1349	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306589.mp3	le recuerdo muy bien .	3	0	thirties	male	nortepeninsular	eur
1350	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306590.mp3	Diez , nueve , ocho , siete ...	3	0	thirties	male	nortepeninsular	eur
1351	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306592.mp3	he cometido el más abominable de los pecados :	3	0	thirties	male	nortepeninsular	eur
1352	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306593.mp3	¿ quién es ?	3	0	thirties	male	nortepeninsular	eur
1353	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306594.mp3	Debería haber aguantado más tiempo .	3	0	thirties	male	nortepeninsular	eur
1354	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306596.mp3	por su puesto .	3	0	thirties	male	nortepeninsular	eur
1355	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306597.mp3	como una familia numerosa .	2	0	thirties	male	nortepeninsular	eur
1356	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306598.mp3	no pudieron estar suspendidas en el agua ,	3	0	thirties	male	nortepeninsular	eur
1357	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306604.mp3	salieron nueve mercantes , cuatro pesqueros de altura ,	3	0	thirties	male	nortepeninsular	eur
1358	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306606.mp3	¿ acabarás ? ...	3	0	thirties	male	nortepeninsular	eur
1359	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306607.mp3	de nosotros , de todas las decisiones que tomamos	3	0	thirties	male	nortepeninsular	eur
1360	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306608.mp3	muy bien , Ramiro , muy bien . felicidades .	2	0	thirties	male	nortepeninsular	eur
1361	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306624.mp3	en cualquier momento seremos arrastrados .	3	0	thirties	male	nortepeninsular	eur
1362	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306625.mp3	colgándose de mi brazo , añadió :	3	0	thirties	male	nortepeninsular	eur
1363	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306626.mp3	¡ aún suspiro al recordarlo !	3	0	thirties	male	nortepeninsular	eur
1364	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306627.mp3	anduvimos algún tiempo en silencio :	3	0	thirties	male	nortepeninsular	eur
1365	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306628.mp3	nos hicieron sentar , y ellos quedaron en pie .	3	0	thirties	male	nortepeninsular	eur
1366	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306630.mp3	¡ Eres el juguete de un chiquillo !	3	0	thirties	male	nortepeninsular	eur
1367	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306631.mp3	Pienso que has tomado suficiente té por hoy .	3	0	thirties	male	nortepeninsular	eur
1368	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306632.mp3	Ya tengo compañero de mudanza .	3	0	thirties	male	nortepeninsular	eur
1369	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306634.mp3	una voz femenina le grita desde lejos :	3	0	thirties	male	nortepeninsular	eur
1370	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306819.mp3	al mismo camarote sin una primera cita .	3	0	thirties	male	nortepeninsular	eur
1371	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306820.mp3	piti , estamos a punto de caer por un precipicio .	3	0	thirties	male	nortepeninsular	eur
1372	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306821.mp3	Tendremos que hacer un ensayo extra.	3	0	thirties	male	nortepeninsular	eur
1373	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306822.mp3	si vais a bailar , mejor que te pongas zapatos .	3	0	thirties	male	nortepeninsular	eur
1374	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306823.mp3	venga , que lo perdemos . ¡ vamos !	3	1	thirties	male	nortepeninsular	eur
1375	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306829.mp3	después suspiró :	3	0	thirties	male	nortepeninsular	eur
1376	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306830.mp3	¡ Es muy corto ! ¡ necesitamos más monos !	3	0	thirties	male	nortepeninsular	eur
1377	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306832.mp3	No solo de pan vive el hombre.	3	0	thirties	male	nortepeninsular	eur
1378	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306833.mp3	dos horas de camino , señor .	3	0	thirties	male	nortepeninsular	eur
1379	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306844.mp3	¿ de verdad hay un fantasma en el barco ?	3	0	thirties	male	nortepeninsular	eur
1380	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306869.mp3	Mi pareja es bióloga.	2	1	thirties	male	nortepeninsular	eur
1381	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306870.mp3	Eres un juguete guay .	3	0	thirties	male	nortepeninsular	eur
1382	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306871.mp3	que no son horas , hombre .	3	0	thirties	male	nortepeninsular	eur
1383	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306872.mp3	en tu estado no te puedes poner ahora a meterte en obras ,	2	0	thirties	male	nortepeninsular	eur
1384	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306884.mp3	raudas y quiméricas , me parecía respirar una esencia suave , deliciosa , divina :	3	0	thirties	male	nortepeninsular	eur
1385	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306885.mp3	el vidrio con el que se hacen las lunas de los coches ,	3	0	thirties	male	nortepeninsular	eur
1386	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306888.mp3	¡ Por mi cordel ! ¿ La fiesta de cumpleaños es hoy ?	3	0	thirties	male	nortepeninsular	eur
1387	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306914.mp3	me lavo las manos , ¿ vale ? corto . ¡ Ulises !	3	0	thirties	male	nortepeninsular	eur
1388	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306916.mp3	la cara de su mujer muerta . ¿ seguro ?	3	0	thirties	male	nortepeninsular	eur
1389	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18306918.mp3	los tres pasos para una cita perfecta .	3	0	thirties	male	nortepeninsular	eur
1390	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18307255.mp3	representación y símbolo de mi vida .	3	0	thirties	male	nortepeninsular	eur
1391	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18307258.mp3	¡ dios mío !	3	0	thirties	male	nortepeninsular	eur
1392	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18307264.mp3	Julia , ¿ me recibe ?	2	0	thirties	male	nortepeninsular	eur
1393	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18307266.mp3	pero nunca es tarde para hacer algo y demostrarlo .	3	0	thirties	male	nortepeninsular	eur
1394	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18307268.mp3	yo sentía dentro de mí la sensación de un misterio pavoroso y siniestro .	3	0	thirties	male	nortepeninsular	eur
1395	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18307284.mp3	bueno , ya me he vuelto a pasar .	3	0	thirties	male	nortepeninsular	eur
1396	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18307289.mp3	casi ocultas por el revoloteo de las alas blancas y azules bordadas de oro .	3	0	thirties	male	nortepeninsular	eur
1397	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18307291.mp3	los cuadrados en el hueco de los cuadrados ,	3	2	thirties	male	nortepeninsular	eur
1398	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18307294.mp3	le encuentra y salva a Caperucita .	3	0	thirties	male	nortepeninsular	eur
1399	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18307296.mp3	¡ Tortura a los juguetes por pura diversión !	3	0	thirties	male	nortepeninsular	eur
1400	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18307298.mp3	desde ayer , pero quiero pedirte que mires hacia adelante .	3	0	thirties	male	nortepeninsular	eur
1401	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18307301.mp3	ha sido por ayudarte .	3	0	thirties	male	nortepeninsular	eur
1402	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18307304.mp3	era el magnífico pecado de las tragedias antiguas .	3	0	thirties	male	nortepeninsular	eur
1403	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18307305.mp3	burbuja , mira mis gafas nuevas , de princesa .	3	0	thirties	male	nortepeninsular	eur
1404	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18307307.mp3	todavía hoy , después de haber pecado tanto , tengo las mañanas triunfantes ,	3	0	thirties	male	nortepeninsular	eur
1405	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18307308.mp3	nada .	3	0	thirties	male	nortepeninsular	eur
1406	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18307329.mp3	el viejo con grandes barbas de chivo , y el mozo todavía imberbe .	3	0	thirties	male	nortepeninsular	eur
1407	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18307330.mp3	de verdad que lo siento .	3	0	thirties	male	nortepeninsular	eur
1408	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18307331.mp3	la Madre Abadesa sonrió benévola , y después suspiró :	3	0	thirties	male	nortepeninsular	eur
1409	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18307332.mp3	Nuria fuma farias.	3	0	thirties	male	nortepeninsular	eur
1410	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18307333.mp3	para echar la papa es siempre a estribor ,	3	0	thirties	male	nortepeninsular	eur
1411	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18307339.mp3	los bosques de Campeche ,	3	0	thirties	male	nortepeninsular	eur
1412	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18307340.mp3	con un nudo llano . hay un cabo para cada uno de nosotros ,	2	0	thirties	male	nortepeninsular	eur
1413	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18307341.mp3	niña , la cabeza de Juan Guzmán está pregonada .	3	0	thirties	male	nortepeninsular	eur
1414	5d616fbeb235ea174cc73794b8f3ef28be4d414a941d428798511deb57f2eca502aaf1d69a4c1f9346293b81f172879eac5eceb2ec771a4af5d3fc1f4e0274bb	common_voice_es_18307342.mp3	¡ si con tres meses me bastaba !	3	0	thirties	male	nortepeninsular	eur
